N,P,K,temperature,humidity,ph,rainfall,crop
135.18214914143005,63.33992199018991,74.27641588047008,23.989752760351326,62.42270921626528,6.3147914078786895,115.6212213584703,Maize
173.89324377561823,79.86598599837316,119.01396339537719,29.70533014502686,89.52334191719478,6.687559892638463,198.73729962890644,Sugarcane
112.45979620169867,50.32041335756927,84.94839334426034,19.9972678868865,56.71931289720695,7.275325852049398,94.78728119506795,Barley
81.25913666543975,49.36304855649568,35.71137508542114,22.696884648183307,54.12329015616055,7.30001493668734,93.38992058320306,Barley
111.53044533657396,56.82213706815873,57.77913432051569,20.780614284778622,65.15473913610455,6.83758596949837,119.41997311969013,Mustard
127.3061838633155,56.67529822347503,113.48143566904253,26.066616925256373,73.3325017346987,6.586564112089348,155.27839150060953,Brinjal
144.94942440262457,67.46905553477667,72.43796864539566,25.56381902067457,51.76132671376263,6.460180084294104,129.1316755047506,Maize
80.10468626423173,68.29503680397764,69.7837903917358,19.597215594773743,60.13794068399698,6.186451513506301,104.90972264615041,Potato
92.88890851632674,49.802753632993756,62.371092693262014,28.081861911505346,64.48081871306732,5.913973446831206,183.39615990995682,Rice
106.70002139742564,58.40188576974503,139.0536047459064,15.135038810496539,60.01848841340397,6.36038539674792,105.94934743214738,Carrot
141.86721089978195,100.85389608505844,91.63824259629283,24.260634358341076,64.25467864432329,6.706496997453212,152.19219699456522,Chili
29.741053085264898,62.66582757575805,52.8519192939189,28.68282398666985,83.7528961060816,6.224920465939734,140.79322594480948,Groundnut
44.220798419387606,45.60489904795304,56.81343669560531,22.146204051612994,63.46442896337665,6.170973036909222,153.13078474192804,Soybean
127.04373452385451,58.894873268456806,128.6692075048859,16.18988702053935,76.41294470062867,6.248011182957252,143.33946838901818,Potato
104.11450944491366,58.20301368880433,127.10259378884243,22.98141928127235,67.81636381016284,6.786516643849796,123.998604704521,Tomato
32.454118817912445,81.08095327571786,51.87932037714741,23.65122075015517,80.20435766181944,6.373314231993808,95.40479713834762,Soybean
120.86594866305009,39.513544181492335,86.56138773905492,16.472406271593137,55.346102719523714,7.003912808188208,162.75606349965094,Carrot
102.2855908723533,79.46968195249335,97.61050439738646,25.023038684302417,73.4395866319336,6.329497923571622,132.24522117643707,Tomato
112.43985565732034,72.35557898616129,50.338574157680185,27.479896157245832,55.6297378220064,7.305933499573512,91.32636661834438,Cotton
112.8090903540716,53.73237467644024,124.10671724692091,17.816817591347153,95.71757248630922,6.401018715006406,147.7046636539696,Cabbage
48.44921595386296,56.483420257971005,30.040857105197055,27.85000823826047,66.29009092451534,6.551327881609009,81.20410079061662,Groundnut
106.90657015895407,50.79893320043658,51.56294952117207,22.572354737902288,78.43981697162158,6.915312830357443,148.66191917328374,Okra
112.13027459651416,74.71832252310928,119.47266552273581,15.741058325794558,62.67585249794589,6.173498441188187,121.49355077551704,Carrot
131.25669990750106,53.40907116642619,128.05194065508437,15.433568120611792,91.53723816056697,6.87553615420625,46.736665966972524,Carrot
43.87305481122608,70.20103624178034,54.52540235562777,14.801020004374859,59.437169568878424,6.899793725404237,37.74194483953091,Peas
129.5419502188297,60.88015440616907,55.15521209339474,15.957304506402583,53.9944500146877,6.050448549453229,87.20844868925889,Wheat
46.36711646315431,55.60878076005877,32.22282115877139,27.238269540106646,72.92229189957386,5.775010599288271,164.21239954656272,Groundnut
43.66092021850342,49.49925122663718,39.573382636422906,23.833917137557666,67.81858454702451,6.001110485278833,95.43990489645311,Soybean
100.61514993907075,71.42500875680835,75.49853179616625,26.367810097053745,79.80949732599133,6.180637797623662,128.7097165630114,Okra
102.8041581136983,45.99675149069149,92.95361101430913,22.150664185488182,80.02135333289169,6.867123291868506,65.39646953198805,Onion
67.0543453066831,56.41370427979835,109.46814302407151,16.364612088269592,53.33184812546259,6.749869687182371,100.56827115428898,Radish
96.10023536047254,49.09461256432287,44.708777501675094,17.744837845962163,61.208493472039024,7.043794539745095,135.57495250372529,Wheat
126.96072548501542,73.76807240390268,125.53370038562946,23.86176983873333,82.05604317918066,6.373991520905176,110.72497771394016,Tomato
79.40975247231717,66.39626947333548,89.81664222952455,18.31704958687417,74.45309920529272,6.614048587513469,84.86251640759146,Onion
71.6966996591591,80.1225375520104,41.563754259711246,27.769295465558663,60.82919025069109,6.927345891776095,122.37208307712261,Okra
33.32748848835269,52.78757099882617,80.3352183333148,17.76200836444208,58.135518786873696,7.085591885958896,97.68175553080297,Peas
94.40996494037572,62.115606787508035,101.5979058285179,18.172088886550434,77.61301249652914,6.885807535994077,155.79892807149912,Okra
94.62433625722673,59.9007804713372,52.38282500952392,24.27737073899119,62.33764890914792,7.160191077090377,92.05199184131274,Okra
53.853911771122704,59.947502942823164,39.84035196512039,23.483457387541087,60.53682711770115,6.568843272822759,112.56455781377596,Pulses
95.70874678816989,48.353304765122736,58.544056680988994,26.023385667366412,67.14604410603474,6.373824321766052,162.63201317406964,Rice
33.6269880039773,54.142543195408074,56.69670149468305,16.723751138896585,68.09244392607496,6.536980322093506,103.88766406012886,Peas
34.48161339927094,55.24746117643157,37.48596961583168,28.34380332469266,68.3293786937675,6.589661481941186,107.71498936799824,Soybean
154.24930843958623,65.1516604999462,130.85331380249886,16.463596037400166,61.68073851494252,6.148413283074648,150.8533462868105,Cauliflower
121.45580169343741,84.16552561031085,97.16954782862398,20.51904709450729,74.04259635822541,6.583123125353451,136.37145138572467,Chili
117.1946557433914,50.780231653601966,54.698092084067575,13.295649700964209,63.23810708732628,6.798349669822502,93.00629681434877,Wheat
64.205700795329,43.10744363307255,36.252144163792096,24.57024824864621,54.69244774419618,6.672040812182443,101.4186740263241,Pulses
73.70662489244918,61.173838891412096,97.98601203233812,13.549955011119941,76.79084669060333,6.853062359767321,102.39578433990405,Radish
133.83841264674618,66.9999803615251,39.95580604238658,11.37631436831327,46.282438924075706,7.136082990838909,66.89271971030807,Wheat
133.95241056397035,56.65442105795961,126.09078309751163,26.898959670142066,75.56680937101285,6.4653440557558834,141.01004453406978,Chili
152.52614710922185,64.9804210417252,57.50697001139483,25.066789325104075,67.68553985676604,6.801042739835719,132.4664672210271,Maize
58.81666685447426,73.89570543993429,50.06587425850556,10.988171007009074,59.93254275075532,6.524154549932264,106.43767503240794,Peas
153.22050696233387,63.28074438743391,56.08962243077901,21.636924160795957,75.17971686976796,6.405029753646788,143.34694008641432,Maize
93.3261188753035,32.288506876317385,34.32556925651504,17.38441610625017,50.10750256442785,6.282461937719365,107.20643675661847,Barley
100.38510894073856,56.99726057364104,43.088155045523614,28.977744648532727,71.5674090920381,6.022422153427554,214.5944433146689,Rice
50.004705856729714,50.20568664110958,41.63306923411537,13.875842765475394,65.52196408048385,6.55281078777258,88.327289833902,Peas
75.21899848183065,55.33277882735627,43.654194537857535,19.225054926581084,72.04164517111414,6.192820314168489,140.08981044099224,Wheat
86.1706117803153,68.24228687553887,51.01924818305898,19.00029041652521,67.74700723068683,6.550258128245756,106.39271808213543,Wheat
150.33399346572403,86.65169858231481,126.26724995341269,17.712300164441647,78.27876771202405,6.616349691602052,73.30514893635225,Cabbage
109.60891861172546,83.42822230933236,101.67112911740142,29.493025530152565,59.116420382153706,6.186440260031006,172.93658195628376,Chili
93.36373176802623,96.97687379613116,62.18336267885628,31.914595154266586,54.55744942460609,6.809817668672191,118.71511304146861,Cotton
157.98796258061597,61.10915403114739,130.1720432746968,17.990643112835073,70.43463438099553,5.489268235607605,151.97743680110588,Potato
129.99264451138995,51.682076014280355,60.652076618722745,29.296189249968126,44.99334264615956,7.176738515230854,71.54365383696987,Cotton
154.2993854556432,58.16425996316613,110.55510216140448,19.78121002692809,68.48114077232896,6.763462313517657,122.29309071475038,Cauliflower
126.40798996148254,80.8966919622637,85.11758774005992,26.90560461572442,69.06688829871166,6.591166350499172,98.85785313907306,Chili
149.08781229798342,77.84969630592197,120.15952844872403,17.72568831266821,74.73916373635889,6.186520992127556,135.0679960141819,Cauliflower
147.1081071172492,57.65188888191093,92.59320569115758,22.95424495306132,68.50952621388751,7.220499959058039,125.94306417919347,Brinjal
73.0061700497128,67.97184454559918,32.74836027017141,34.25218081732471,44.6718949785601,6.721826006694591,79.08540469519664,Millet
134.24327206918525,42.571107657442134,131.44702462512916,20.508325222118913,70.38883689097682,6.680693858497145,114.32448503660777,Cabbage
123.40815133288301,66.67424951021125,127.88309624827141,17.22564287541399,80.27075090744246,6.923460973238029,176.5012929714552,Cauliflower
126.06353612853967,69.44031065312288,98.36283047747523,21.76625692537886,72.47440650429995,7.036641765136793,125.34438338362979,Chili
86.20111950767144,53.50958008446752,52.962225150531225,28.199420472580115,76.0860310982368,6.317626415510644,189.55977466057408,Rice
32.448313711844236,72.19533461979155,58.30244199802377,31.731637575019455,63.8197537976981,6.290127886826813,117.55518903525007,Groundnut
123.35695210731203,74.05972938443615,63.403521437597476,29.42559274258648,54.28865258385038,6.74766926561313,119.74803558709924,Maize
75.56248474154191,33.221805775342474,35.54756753805648,33.94429919450015,45.620826885979966,6.4406960144181085,69.50623815506209,Millet
90.58678792169603,72.63762817860133,53.820164946324425,21.538274536233768,62.16818853602487,6.536914365681938,101.32267996024376,Onion
62.090119963589174,56.96623884826057,99.17657009985047,15.166201845721215,69.09572215197333,6.935051337749154,89.30925417769481,Radish
142.1957869173529,74.25005497966836,123.77370840245952,15.169313532495423,57.461237416720394,6.502230144334095,95.82799896722598,Cauliflower
27.048008918690837,61.851535336728105,61.34989867322123,12.831873759439608,65.53214977983667,6.489237738502908,37.42498959952185,Peas
93.87943046735143,52.592805354398465,56.58670592917195,14.29199488627254,51.83202641266605,6.606077121636696,91.16310062669262,Barley
105.21811507076394,62.71911722167416,61.31232971186403,30.14876583464216,67.47454741803944,6.286102214147139,163.96569137675144,Okra
135.4951627307596,59.33899632202828,38.360385104758194,30.64239197577681,68.8097712568438,6.69994963213481,116.60434517679214,Cotton
98.37551205828777,74.96710239974058,145.2586464256216,16.01420305692224,75.21180842653298,6.246159029479083,132.4872010917246,Potato
140.52959874698914,72.32075725817813,119.76600132189697,17.70732735533081,70.7348414285489,5.761414251672195,89.21120989246424,Potato
85.52512459184767,60.46189588424048,70.15062552791325,23.21371325702971,49.96339463752416,7.100038263539388,80.67099378749495,Barley
104.97451154364835,63.674946222297294,107.91176572473043,17.493543754466817,72.01972161830363,6.835176247256103,109.13444652030829,Cabbage
154.9890741099446,76.34594891271867,43.926115720728504,17.883488303632586,60.2668271144493,6.2729121186604155,155.9359433966763,Maize
150.26799335077183,62.43596540796861,75.3196443002212,19.91706708803689,50.89386090610447,6.619823714512996,145.39694987005907,Maize
30.05645260858296,66.11024978883398,53.49424762375969,17.698076135234636,53.114727298256234,6.6486246872152845,30.54806024342222,Peas
100.09460072289393,54.358381264830115,124.18397099380768,12.948500492721088,74.86497656334147,5.970814438187642,102.02188792364099,Carrot
56.02735777771426,39.26005308014423,122.97405694953736,20.251485957398135,59.11910541187089,7.087061797829521,70.58945219558979,Radish
98.14441569312463,61.179755517699995,137.25162494477453,13.583319617666248,80.33270397295391,6.6666066667047374,187.98217985309708,Carrot
122.38073844241096,71.52369378444891,73.80131340919502,25.959125865781985,44.86336805539287,7.397374293062044,51.728692927019345,Cotton
49.7915697469501,48.28674662702815,28.95887437075711,26.429785537258386,61.07173163953312,6.623581856986263,103.22101132061708,Pulses
118.37184064076098,42.70930139369685,82.15799797797027,23.884143364731624,67.4119679521426,7.014249049567449,147.29994604561406,Okra
99.3945679428742,37.46391405876332,47.96426164783549,28.58786987380233,43.1151955871407,6.572418840108468,103.04449973158381,Millet
93.260894802277,59.823322739232914,43.56121433500403,21.86832289669429,57.39303848256114,7.204755561756997,37.814036135542686,Mustard
48.15522265445513,64.40482366711855,46.169826679290615,14.093810728121124,75.96913538450463,6.668162050019239,67.23598003240241,Peas
125.53111441519692,73.39051695998751,147.34238499710594,20.80031726648506,77.74432692747207,6.685561673457013,133.5662619422267,Cauliflower
10.671869117977195,86.56221919760995,42.29306522529131,28.354325345279758,67.10536623681305,6.578857673337517,87.80111100687773,Groundnut
138.39894340054448,61.13994604757595,147.0068266399826,22.611471530630737,88.96026845513657,7.055670322970195,121.82978489172905,Cauliflower
117.2394671502469,66.57013981999923,71.76495666163063,13.678888291909962,71.01575686007915,7.114723460662781,93.80151569466906,Onion
90.46009457877892,62.602398325197534,37.135728582156005,17.952554989694065,59.35638680325586,6.5793026719385725,52.82785450122896,Mustard
92.74652509382864,64.1958198428791,78.32959547707017,18.80208336087323,65.95758196141324,6.509947577984058,86.41425093852499,Onion
105.15799613545663,67.21942463060779,91.95347947625717,21.99289655501996,49.360907669655234,6.0659230718086485,155.85570983535888,Chili
60.20464974761367,51.38510056850386,26.797274757136922,20.110671256411347,59.00045012519914,6.275265259457789,92.84407338525298,Pulses
42.990673678197396,50.69789555786779,42.33856640958243,23.161246957743955,46.59241479617692,7.296430332016072,142.80465357999176,Pulses
141.9785490654616,59.46190126388337,88.2122766474431,26.263232478693638,60.26608044900173,6.082737142029371,108.36218447145808,Potato
73.77101978571177,26.44850465397598,39.56242496741871,19.032577565830966,41.31245027096677,6.901825442955093,72.4311352941264,Millet
90.10103906059068,49.34596969088895,105.89558670823072,19.035820773587496,80.8584346277701,6.216724767113785,134.28087433933518,Carrot
143.892711930305,60.3607874244053,119.01224871201838,16.31544936463086,81.17724067285923,6.20821922837717,162.61379471579906,Cauliflower
83.67388451872522,40.01800947129038,47.72772777813034,26.355034880818756,56.35671284659048,6.6212206341252084,68.28810506159614,Millet
158.1765440617443,63.53570082238242,42.529509222720804,27.77443815039557,64.10134730123981,6.742523061456076,130.27963626781468,Maize
115.57134973770223,65.7522184156294,60.27163302100816,27.803016401519564,79.57727939293235,6.868263251331897,140.96798419875216,Okra
99.74102001610117,49.86680185489258,119.08359418893633,22.71649831195861,60.5566559255912,6.839245530373013,81.64149122659597,Radish
78.46158204960037,71.82473983013585,49.44681283044559,10.171434169384353,50.74057656300674,6.302724501532579,77.52182731425093,Mustard
95.7718614616331,43.110304390466936,55.67831200397426,28.952829267956016,71.43952350755004,6.304515150656472,185.7498908358831,Rice
167.922635073088,62.86176866707501,119.84569194397889,21.073615385109054,64.65338328982199,6.400980686427787,163.11891326388002,Cauliflower
116.57543764550508,88.05509384688051,92.69127912523912,27.551219371441817,80.17202046733652,6.517681111064329,103.32802615763123,Chili
79.14948554017691,62.647033927511224,48.37385400075667,17.77230496690182,58.44089087749629,7.000382554202187,77.45057833898014,Mustard
130.31710970007015,72.9319249944876,51.75225240201178,22.89385911628999,60.44118089911661,6.47677604714113,105.25267156276993,Cotton
139.6429546563086,63.405357335326244,136.13137088059173,24.463645091016204,77.5078960328147,5.5837850989362465,165.23261036861265,Potato
101.1929813399158,61.05392973863199,48.579151073983574,16.97793052499944,50.25684969476682,6.889367148639529,96.87595726596456,Mustard
138.59977932120637,66.08436932517594,110.62463056549635,19.14220579901296,63.60562720151754,6.734955157901362,108.03282035064176,Cauliflower
111.16970589737863,77.52981660593309,121.62276341177348,26.645442433652615,70.26737838295928,6.551536491357798,148.33513724428016,Chili
129.42118625327188,52.366406433208404,48.94054241076577,14.639736251042333,71.56142337650765,6.7498615571304565,78.98287146487262,Wheat
121.45669162871309,74.81470437221078,98.39863434655169,21.9039029894574,77.7709636040653,6.708939438713989,123.69618523347499,Tomato
176.5346534566004,87.12231552038926,123.71062229234835,29.457703679882854,70.06147800986925,6.88303126353816,180.16481602468141,Sugarcane
165.3915675157671,65.7517187547352,126.71280313933399,18.612468593507806,70.85175350221024,6.617064219416961,175.16549526003163,Cabbage
51.51144658069214,62.245196125360636,45.04404159891017,33.59643105534125,67.15780706376407,6.138015455520975,137.2438896321132,Groundnut
41.591731211287744,53.94246233583897,54.07264780195358,7.711292637799632,63.46524407165702,6.262575165841964,83.460926183641,Peas
47.42477024501533,47.212585000690794,51.01402661379396,30.178213754982128,60.36007783208106,6.836453675986151,130.9148046744763,Pulses
108.69913581540358,60.67584187371904,81.21262774263727,30.059363225253616,72.08863320879654,7.001077326088841,169.59434950445106,Okra
123.86962509567367,76.5260505865017,128.75631203854502,27.60921933003995,69.66337190485119,6.887702514241858,178.15156889009899,Chili
118.81036501827545,69.9587785968082,80.2139605032535,21.286126551407726,57.47920142798651,7.210004542756608,82.31479374439726,Onion
122.43318359094815,71.81764022783378,110.93598714168517,23.21214695223027,73.65579438868234,6.533889050024822,125.54103207844415,Chili
89.41394656920015,76.1822203811666,107.22265524800594,28.60617810730833,71.81022803408193,6.026384500040679,135.07150088497906,Chili
82.01005708717403,55.824969203140114,61.620775978352825,15.534895329310743,76.01106681232481,6.638476588829299,142.5621473095685,Onion
99.01516051986641,78.96001831692023,50.722091741769766,25.40465229189242,51.57210245826935,6.731968480296047,137.89778226294925,Cotton
113.26960533913972,72.57289224682143,115.34390793268336,25.09078736299518,70.50794824565776,6.886847064305541,126.79895473657298,Tomato
84.53044718482695,72.16299919884923,127.73924421717835,22.839682648724995,64.6437395595854,6.652574031368262,135.8159503493978,Carrot
166.4181792664426,80.99584874394037,105.84435174009658,23.92621656568079,67.65034570803856,6.988801989044232,188.77963519239967,Sugarcane
103.79409818408038,45.69672660457843,132.41006465549674,20.880473821780857,59.236230511409566,6.39670202043906,53.003009605621955,Carrot
104.45712028217505,51.6903933241337,43.660819390861015,14.44665384721509,59.811708072159384,6.548359348406388,58.47320267645493,Barley
159.80383428919626,51.23949189116561,63.32653153277335,21.028126290626812,66.80464506476471,6.28859422896246,127.8203669948126,Maize
105.57734419482524,63.27319246046559,64.39000536473168,18.923468041099547,62.62412893535478,6.325622227660321,99.71295000871518,Onion
108.11986254664919,34.78995898452638,41.137485124916864,27.42404563095349,89.92806920622519,6.249349994613718,239.33125331343246,Rice
99.75489833301738,81.48277268094851,123.2190602263134,20.399044533644883,66.24529178640954,6.797717542658103,96.03564240704361,Carrot
38.16605646849805,65.7062759679567,30.7182163488877,26.144203650835504,76.63705789923765,6.732211817614677,127.79060031545723,Soybean
135.19291313372997,66.41251727530683,107.75638261252402,21.357391762847495,64.35882244163577,6.701880186275777,93.76272823326826,Tomato
102.2588851440514,34.114148768501714,54.9198090294328,17.22795433539173,47.61492085820934,6.808255456012709,72.13202340229105,Barley
125.44279046186118,72.97320219464565,116.72288184989512,21.501718992111826,76.82593838187195,6.270167399733213,131.7282976599623,Tomato
133.00546780391426,60.10478286540842,123.03818659465256,22.82816959223943,81.39462419423243,6.866526650575412,124.56196892640997,Tomato
78.22077222923483,40.70777132142025,40.91204436068408,16.07082292330731,54.2956303900646,6.789448475240635,105.35932337408033,Barley
106.42376305403845,56.79199967197275,54.77607312831648,24.659704859775122,90.56736748188126,5.957769864397721,179.985285220118,Rice
107.29784905761238,45.47994889263426,74.89709890694704,28.88287252232309,78.626758633128,6.719102060663397,144.9081193817818,Okra
81.99134020654623,65.27867362861409,52.86703018613663,17.842081624403455,69.16498791844617,6.95081845755969,118.92482875585273,Onion
117.21135320090383,52.25929532442694,70.7460399449955,24.34040596146622,74.25874292157167,5.692954569549475,168.20955632115857,Okra
101.28503382362831,60.69148886615483,74.23444026454106,18.005181074360408,66.7575728526491,6.904433985122388,115.56443403753542,Onion
117.2181916394963,55.690059154983,120.11708007407287,18.199904115282614,70.53447742942679,6.677116662204666,133.552585835654,Tomato
102.96556346828743,50.59613481526688,67.04051587943482,23.226755830180764,57.25434677035358,6.251385270899243,88.6297184741484,Onion
142.36378586651284,70.24992777930656,103.68628585954471,16.373253325407557,79.20705906363189,6.764144769130788,161.995287569762,Cabbage
107.44683731103815,71.6777465652896,105.37782852266072,19.09442510063827,69.78324228348052,6.284736078090812,156.964500100396,Carrot
149.681361707646,55.86442219999549,36.149719564168194,18.219396495213797,61.83537274626887,6.750134599334663,116.17512960903807,Wheat
53.72198387916966,65.34016650776815,49.74488899610928,30.07048202921516,67.6341541034203,6.3392443623716925,107.84327393575968,Groundnut
82.08863490025092,63.52793511432,69.9250228294768,25.290556400619458,61.58936215426827,6.892185735446823,135.11736031179942,Cotton
168.36256267968957,65.38010009298836,83.39493366284162,21.288285695884767,65.38042008036703,6.335843086838077,178.4386231020664,Maize
172.8781732834278,72.61106430095377,113.68767172154213,16.98083653972605,63.53534497977294,6.769568644442066,177.61781074161544,Sugarcane
162.3242034642503,53.47389543155434,115.41259836009783,24.53579386702723,72.18132302280297,6.932107839163806,140.25747582314142,Cabbage
112.79542708051247,81.84643753064734,90.12189116825176,23.678517781979494,69.18892424737531,6.161666333359352,141.6485897415393,Chili
120.40785482605156,76.07503543187016,110.7345944772434,26.74155914839517,70.63206900969672,6.109338262078576,114.51596047483169,Chili
35.46412119889197,50.30861382437085,28.722983730100253,17.849611451101627,65.73491144618667,6.45944304011361,85.02928372543565,Peas
25.00381903039819,65.53046705872931,23.83556077850173,26.464745770334158,58.54885874674987,6.834349755507723,140.04740439606869,Soybean
89.37007925234722,62.468984199366005,103.42508050650851,15.417559895406002,65.89954997876663,6.532089419345779,93.92833401187413,Radish
154.8553222323045,43.04499841638131,107.66979962921194,13.450437223394207,74.82692605460556,6.619836040531125,145.52226376446376,Cabbage
47.950417747538744,65.94435350385365,35.564956493837514,13.344595489704009,59.28324233614352,6.796481417260548,50.569696282031344,Peas
98.91452319943104,53.65672431011264,117.56526006195351,19.921745456097575,58.16291360883691,6.893611274235681,105.89341341830462,Carrot
147.96618710814585,86.49465118254902,67.48180085364108,20.988319981381423,57.6588772204351,6.519638836933122,123.7451968197085,Maize
93.36054277669717,82.24503175893777,71.37680462071157,18.174392848172648,64.86820263475775,6.444020567538096,98.72099608924401,Potato
115.80061603485677,54.167297498384634,41.08629897442919,23.20583847727191,63.19677212979692,6.268053102098124,140.22441880546802,Wheat
126.87570745120078,54.716509284778724,84.54889123868271,23.41407825551563,66.6700738579492,6.499202031982999,108.21827149728225,Mustard
97.59333625510303,54.596044809839924,57.381335199593984,17.725593817050914,50.50466108619679,6.434441014707693,31.47149080560959,Mustard
168.92593560655592,91.11249147049128,124.37267278792834,28.94878863965273,83.36475966420255,6.809892011284583,159.7554479829662,Sugarcane
151.08216502392895,74.09652972711544,130.94287193941344,20.493152753415014,72.10149104959655,5.805339312309017,179.13044099431502,Potato
121.63478815221879,73.96725796197687,113.4331259260762,19.260101880994135,74.884651794288,6.338346852064006,110.60815389951016,Tomato
121.6405988428248,76.5698860954841,58.74562054421176,17.549132083324587,54.49365050204535,7.14134818747901,98.14839589787988,Mustard
36.92543276577666,44.93451878875533,30.349458252468427,14.542284528640153,57.97887827122365,6.792394412062384,86.85188483193079,Peas
176.16763353971504,70.38402803972603,118.27510409452853,26.263201144973806,65.02573927652907,6.571636866680929,134.02247189580308,Sugarcane
138.6607338696832,70.39083313306828,75.23693535399681,21.310508022438757,59.908610100557354,6.784455063135894,138.8765913849413,Sugarcane
81.2827754985118,53.29070568452579,115.39895736756716,17.954198884036373,58.188300226329496,6.682234244460351,123.9826717394822,Carrot
43.97357997271278,47.605452169376015,24.702183560702196,24.870893723010713,50.45147573847315,6.749504269500212,38.247093732081865,Pulses
162.50082488284133,82.36895123055157,62.119710719150916,19.95466065041994,61.22152212825479,6.603873142888674,93.38138265215525,Maize
127.97763993329151,40.20098556659219,70.68277860711974,21.904495402439313,61.25691950379745,6.793751286604906,57.95901907447153,Wheat
129.01571061596252,73.53680410880403,122.26799034522905,26.21555563219558,77.67595987620271,6.826105618911902,130.45218805226614,Tomato
107.9913682727279,62.43474347191529,65.76697805621444,21.965860391075594,59.31311866466889,6.639257483965618,124.58048907278256,Onion
28.28934376818055,62.8406492060458,40.61571309974588,29.37393581866634,72.17502752991419,6.195247126832548,108.28477164810943,Soybean
55.16468559669727,37.59031954663858,43.12581028253039,23.477603541770716,60.938500478428395,6.727701673603983,90.9457898924877,Pulses
133.43397185839981,78.16207259803731,105.57382260079304,16.86693091078069,64.81103714156578,6.881164446421445,148.1027813669819,Cauliflower
149.36008903830654,70.31497659694467,134.882193814586,22.200838934534865,73.36214699663209,6.141897169625772,119.39904583577602,Cabbage
106.22042777999444,75.97922183689754,93.52009472328542,26.19399500566484,75.88888761418222,6.145649509862515,151.0221172586958,Chili
102.20765537598044,38.03889223265347,44.5493104588144,14.45061962693909,65.20136853927903,7.073962716508371,46.7452761887078,Barley
139.57094196428883,85.98901501468931,127.47109658863,16.973731200307725,84.40212066134714,6.319232942491007,128.74704547421095,Cauliflower
47.84304512094739,57.90337764358662,44.62312271826165,22.908867979601393,71.61383566707627,6.98547871535182,111.07156443840258,Pulses
135.44219843359403,77.4875665662133,124.20530430610026,21.647051643491334,72.77218963336651,7.066715494871147,157.26711017344925,Cabbage
116.42675443451415,46.351352648061,47.35373252182782,28.48744634542174,51.58152184277506,6.284190438594915,192.50527774762682,Rice
102.33058379689186,43.03719101225868,50.73338738383724,26.464521597556367,67.57764660311562,6.358051454656338,187.08329110707194,Rice
72.1622182458651,67.49697475276098,37.541501936386524,29.334863876999,36.91061513284427,6.744787902787489,97.70962888758034,Millet
109.93480954267113,72.9591587734531,59.33983962682905,25.49171697976694,58.465399608437856,6.787381847707846,71.24758694520465,Cotton
112.78153079700968,62.60442361688024,108.37091728916016,27.63854559078555,60.76479582190515,6.5635512360031685,130.47671553290286,Brinjal
118.51490219825716,90.35835544540299,119.5401943980643,22.356527930508136,63.90361804701206,6.47867623631281,152.36510513579648,Cabbage
93.81136736992005,51.72125814507507,126.79891427205982,18.47557746993201,59.253506509981406,6.456795196223001,137.07881313813328,Carrot
41.558421688422406,66.76601725910272,38.8119495222446,32.282229542809425,62.95483973525557,6.423168644905547,143.1690469873154,Groundnut
98.49223635700274,65.48184915830166,83.56367584231293,22.8450118631635,65.50610915406197,6.869573937003946,139.08044511993205,Okra
111.28525411862243,48.8659825493996,56.56043558206492,17.69987292730191,64.86076087148281,6.443951768891555,78.66134787390648,Barley
124.71141290033283,82.38240222313345,104.36235713118084,25.912593167851867,56.81519579335585,6.743606032964991,106.62749117185842,Chili
142.377654054359,63.9421652203904,131.4773749120432,20.31024601899636,65.6048523678276,5.853912059386137,100.33608112748264,Potato
122.62862415789806,64.76519694144343,105.8509207740842,20.375235222421537,64.60963175381764,6.406803628019328,155.06934809968865,Potato
76.64322057482113,37.64585634961774,55.15186064914798,31.263816946229067,46.64027462617185,6.9612197196711225,79.05028136137986,Millet
90.30782664325804,76.62800670862859,117.00971239017326,26.6395638499989,88.46556078479937,6.974548324209664,134.12219483610625,Brinjal
131.33095432511146,63.58637223871514,96.79885320092646,27.639431091496924,70.91125238585171,7.394298133100438,166.7216517624294,Brinjal
82.54706317018346,51.78850582879386,64.12522537883537,19.86184225539917,55.120733431646165,6.4028729033982685,88.6310743634081,Barley
118.45678687526642,57.573227107501395,66.65421308008463,23.88131785865467,58.94114504062721,6.711434688258523,85.95885488053173,Wheat
117.15067712076896,44.85674070008204,43.15338218661588,16.53444983515666,30.75304604991517,7.030867402235911,90.32361282325911,Wheat
108.70451811510728,48.67381747593704,63.88182267425943,20.38229043694,63.2777589669927,6.974207085197415,136.83860585648353,Onion
88.43086126328608,70.4166887587717,126.92652649214064,18.43652720566005,80.98469722144375,6.026273585680575,154.1247072859126,Carrot
57.26785465108911,59.909148482865334,56.86013298046107,8.23647870771968,53.6598752586912,6.879426259853831,88.91618701423242,Peas
144.26569805742585,78.68431169689761,99.25975977939117,20.286574356350993,58.24123104729911,5.5290673444042335,168.04321713790202,Potato
99.99712277688232,74.16771749216336,59.63894901290997,26.198796925681595,34.89364657445063,6.985215789990592,94.64745012271972,Cotton
125.90678130634218,71.73294487183729,100.47765575902994,29.47757756437256,59.649224966626456,6.639078884113583,200.56925670826624,Chili
81.7608096177898,33.16806422911518,30.57434814636421,30.724328646948344,50.669142168785235,7.119280362682156,77.38996364617368,Millet
109.4008781633238,81.06903996762131,50.99340987900901,28.85182776537429,75.69874054277423,6.95232788209848,114.63770989495316,Okra
